canonical_smiles,pchembl_value
CCNc1nc(-c2ccccc2)c(C#N)c(-c2cc(Cl)cc(Cl)c2)n1,6.87
CCNc1nc(-c2ccccc2)c(C#N)c(-c2cccc(C#N)c2)n1,8.61
CCNc1nc(-c2ccccc2)c(C#N)c(-c2cccc(Cl)c2)n1,8.29
CCNc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2)n1,8.23
CCNc1nc(-c2ccccc2)c(C#N)c(-c2cccnc2)n1,7.93
CCNc1nc(-n2cc(-c3ccc(OC)cc3)cn2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.43
CCNc1nc(C#CC(O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.57
CCNc1nc(C#C[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.47
CCNc1nc(C#C[C@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.66
CCNc1nc(C#Cc2ccccc2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,5.93
CCNc1nc(C(=O)c2cccs2)c2sccc2n1,6.97
CCNc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21,6.03
CCNc1nc(I)nc2c1ncn2[C@@H]1C2C[C@]2(C(=O)NC)C(O)[C@H]1O,5.72
CCNc1nc(I)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)NC)C[C@H]12,5.72
CCNc1nc(N)nc2c1ncn2[C@@H]1O[C@H](C(=O)NC)[C@@H](O)[C@H]1O,5.6
CCNc1nc(N=[N+]=[N-])nc2c1ncn2[C@@H]1C2C[C@]2(C(=O)NC)C(O)[C@H]1O,6.15
CCNc1nc(N=[N+]=[N-])nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)NC)C[C@H]12,6.15
CCNc1nc(NC2CCCC2)c2ncn([C@@H]3O[C@H](C(=O)NC)[C@@H](O)[C@H]3O)c2n1,6.3
CCNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.22
CCNc1ncc(C(=O)OCC)c2nc(-c3ccco3)nn12,6.79
CCNc1ncc2c(n1)n(-c1cccc(OC)c1)c(=O)n2Cc1c(F)cccc1F,5.98
CCOC(=O)C(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.66
CCOC(=O)C(CO)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.51
CCOC(=O)C(Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(C)C,6.23
CCOC(=O)C(Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(O)c1ccccc1,6.05
CCOC(=O)C(Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)c1ccccc1,6.76
CCOC(=O)C1=C(C)Nc2nc3ccc(Cl)cc3n2C1c1cocn1,6.64
CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1ccns1,7.7
CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1cn[nH]c1,7.83
CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1cnco1,6.63
CCOC(=O)CCCNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.04
CCOC(=O)CC[C@H](Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(=O)OCC,6.04
CCOC(=O)CN1CCC(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)CC1,6.46
CCOC(=O)CNP(=O)(NCC(=O)OCC)OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.28
CCOC(=O)CNc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,6.11
CCOC(=O)C[C@H](Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(=O)OCC,6.26
CCOC(=O)N1Cc2nc(-c3ccccc3)nn2-c2cc(C)ccc21,6.25
CCOC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,6.21
CCOC(=O)[C@@H](Cc1cc2ccccc2[nH]1)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.8
CCOC(=O)[C@@H]1Oc2ccc(CCCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2O1,5.75
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,6.44
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(F)s4)nc31)[C@H](O)[C@@H]2O,5.78
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cc(Cl)ccc4OC)nc(Cl)nc31)[C@H](O)[C@@H]2O,6.0
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(SC)nc31)[C@H](O)[C@@H]2O,5.18
CCOC(=O)[C@H](Cc1ccc(O)cc1)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.21
CCOC(=O)[C@H](Cc1ccccc1)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.74
CCOC(=O)c1c(N)sc2c1CCN(C(=O)OC(C)(C)C)C2,5.48
CCOC(=O)c1c(N)sc2c1CCN(C(=O)[C@@H](Cc1ccc(Cl)cc1)N(C)C(=O)OC(C)(C)C)C2,5.390000000000001
CCOC(=O)c1c(N)sc2c1CCN(C(=O)[C@H](CSC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)OC(C)(C)C)C2,5.1
CCOC(=O)c1c(N)sc2c1CCN(C(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C2,5.785
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccccc3)nc2-c2ccc(C)cc2)sc2c1CCCC2,5.11
CCOC(=O)c1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,5.35
CCOC(=O)c1ccc(CNC(=O)c2cnn(-c3nc(N[C@H]4CCCO4)c4ncn([C@@H]5O[C@H](CO)[C@@H](O)[C@H]5O)c4n3)c2)cc1,8.22
CCOC(=O)c1ccc(N2CCN(c3nc(N)c4nc(-c5ccco5)sc4n3)CC2)cc1,5.34
CCOC(=O)c1cnc(N)n2nc(-c3ccco3)nc12,6.73
CCOC(=O)c1cnc(N2CCCCC2)n2nc(-c3ccco3)nc12,5.05
CCOC(=O)c1cnc(NC(=O)Nc2ccccc2)n2nc(-c3ccco3)nc12,6.49
CCOC(=O)c1cnc(NC(C)C)n2nc(-c3ccco3)nc12,7.4
CCOC(=O)c1cnc(NC(c2ccccc2)c2ccccc2)n2nc(-c3ccco3)nc12,6.03
CCOC(=O)c1cnc(NC)n2nc(-c3ccco3)nc12,6.01
CCOC(=O)c1cnc(NC2CCC2)n2nc(-c3ccco3)nc12,7.12
CCOC(=O)c1cnc(NC2CCCC2)n2nc(-c3ccco3)nc12,7.46
CCOC(=O)c1cnc(NC2CCCCCC2)n2nc(-c3ccco3)nc12,6.64
CCOC(=O)c1cnc(NCC(C)C)n2nc(-c3ccco3)nc12,7.34
CCOC(=O)c1cnc(NCCN)n2nc(-c3ccco3)nc12,5.63
CCOC(=O)c1cnc(NCCOC)n2nc(-c3ccco3)nc12,5.64
CCOC(=O)c1cnc(NCc2ccc(-c3ccccc3)cc2)n2nc(-c3ccco3)nc12,6.05
CCOC(=O)c1cnc(NCc2ccc(C(F)(F)F)cc2)n2nc(-c3ccco3)nc12,5.8
CCOC(=O)c1cnc(NCc2ccc(C)cc2)n2nc(-c3ccco3)nc12,5.87
CCOC(=O)c1cnc(NCc2ccc(Cl)cc2)n2nc(-c3ccco3)nc12,6.06
CCOC(=O)c1cnc(NCc2ccc(OC)c(OC)c2)n2nc(-c3ccco3)nc12,6.5
CCOC(=O)c1cnc(NCc2ccc(OC)cc2)n2nc(-c3ccco3)nc12,5.9
CCOC(=O)c1cnc(NNc2ccccc2)n2nc(-c3ccco3)nc12,5.87
CCOC(=O)c1cnc(NOC)n2nc(-c3ccco3)nc12,5.19
CCOC(=O)c1cnc(OCC)n2nc(-c3ccco3)nc12,5.39
CCOC(=O)c1cnc(SC)n2nc(-c3ccco3)nc12,5.24
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1N1CCCC1,7.0
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1N1CCOCC1,6.3
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NC1CC1,6.9
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccc(C)cc1,7.7
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccc(Cl)cc1,7.26
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccc(F)cc1,7.85
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccc(OC)cc1,7.8
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1cccc(Cl)c1,6.7
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1cccc(F)c1,7.5
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,7.3
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1Cl,7.1
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1F,7.67
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCc1ccccc1,6.9
CCOC(=O)c1cnn(-c2nc(NC34CCC(CC3)C4)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,8.52
CCOC(=O)c1cnn(-c2nc(N[C@H]3CCCO3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,8.52
CCOC(=O)c1nc(N)c(=O)n(-c2ccccc2)n1,5.66
CCOC(=O)c1nc(N)nc2nn(C)cc12,5.06
CCOC(=O)c1nc(N)nc2nn(CC(C)(C)C)cc12,5.4
CCOC(=O)c1nc(N)nc2nn(CCc3ccccc3)cc12,5.46
CCOC(=O)c1nc(NC(=O)Cc2ccccc2)nc2nn(C(C)C)cc12,6.22
CCOC(=O)c1nc(NC(=O)Cc2ccccc2)nc2nn(C)cc12,5.23
CCOC(=O)c1nc(NC(=O)Cc2ccccc2)nc2nn(CC(C)(C)C)cc12,5.57
CCOC(=O)c1nc(NC(=O)Cc2ccccc2)nc2nn(CCc3ccccc3)cc12,6.22
CCOC(=O)c1nc(NC(=O)c2ccc(Br)cc2)nc2nn(CCc3ccccc3)cc12,5.58
CCOC(=O)c1nc(NC(=O)c2ccc(C(F)(F)F)cc2)nc2nn(CCc3ccccc3)cc12,5.6
CCOC(=O)c1nc(NC(=O)c2ccc(C)cc2)nc2nn(C(C)C)cc12,6.16
CCOC(=O)c1nc(NC(=O)c2ccccc2)nc2nn(C(C)C)cc12,5.37
CCOC(=O)c1nc(NC(=O)c2ccccc2)nc2nn(CCc3ccccc3)cc12,5.29
CCOC(=O)c1nn(-c2ccc(C(C)(C)C)cc2)c(=O)c2c(N)scc12,5.01
CCOC(=O)c1nn(-c2ccc(C(F)(F)F)cc2)c(=O)c2c(N)scc12,5.08
CCOC(=O)c1nn(-c2ccc(I)cc2)c(=O)c2c(N)scc12,6.125
CCOC(=O)c1nn(-c2ccc(OC)cc2)c(=O)c2c(N)scc12,6.035
CCOC(=O)c1nn(-c2ccc(OS(=O)(=O)C(F)(F)F)cc2)c(=O)c2c(N)scc12,5.31
CCOC(=O)c1nn(-c2cccc(C(F)(F)F)c2)c(=O)c2c(N)scc12,5.57
CCOC(=O)c1nn(-c2cccc(Cl)c2)c(=O)c2c(N)scc12,8.17
CCOC(=O)c1nn(-c2ccccc2)c(=O)c2c(N)scc12,6.335
CCOC(=O)c1sc(NC(=O)c2ccco2)nc1-c1ccccc1,7.02
CCOCC1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,5.38
CCOCc1sc(NC(=O)c2ccco2)nc1-c1ccccc1,7.04
CCOc1cc(-c2cc(-c3ccc(O)cc3)nc(N)c2C#N)ccc1O,7.38
CCOc1cc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)ccc1O,5.16
CCOc1cc(C(=O)NC2CC2)cc(-c2cccc(-c3cc(NC(=O)Nc4c(Cl)cncc4Cl)c(=O)n(CC)n3)c2)c1,7.23
CCOc1cc2occ(-c3nc(C)cs3)c(=O)c2cc1CC,5.3
CCOc1ccc(-c2c(C#N)c(N)nc(SCC(=O)NC)c2C#N)cc1,6.98
CCOc1ccc(-c2c(C#N)c(N)nc(SCC(N)=O)c2C#N)cc1,6.46
CCOc1ccc(-c2c(C#N)c(N)nc(SCc3ccn[nH]3)c2C#N)cc1,7.68
CCOc1ccc(-c2c(C#N)c(N)nc(SCc3ccnc(C(=O)NC)c3)c2C#N)cc1,9.7
CCOc1ccc(-c2c(C#N)c(N)nc(SCc3ncc[nH]3)c2C#N)cc1,8.09
CCOc1ccc(CNC(=O)c2nc(N[C@@H](C)c3ccccn3)nc3ccsc23)cn1,6.52
CCOc1ccc2c(O)cc(-c3ccccc3)nc2n1,6.94
CCOc1cccc2cc(C(=O)NCc3ccccn3)c(=N)oc12,6.4
CCOc1ccccc1-c1cc(C(=O)NCc2ccccn2)nc(N)n1,5.04
CCOc1ccccc1-c1cc(C(=O)NCc2ncccc2C)nc(N)n1,5.1
CCOc1nc(NC(CO)c2ccco2)ncc1Br,6.720000000000001
CCOc1nc2ccccc2n2nc(-c3ccco3)nc12,5.43
CCOc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.11
CCSC[C@H]1O[C@@H](n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)[C@H](O)[C@@H]1O,7.2
CCSC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O,7.22
CCSC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O,7.23
CCSc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,9.3
CCSc1nc(N)nc(-c2ccccc2)n1,7.17
CC[C@@H](C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.78
CC[C@@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21)C1CC1,7.17
CC[C@@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C1CC1,7.12
CC[C@@H](Oc1ccccc1)C(=O)Nc1nc(-c2ccccc2)n[nH]1,5.82
CC[C@@H]1CN2C(=O)N(C)c3nc(-c4cc(Cl)cc(Cl)c4Cl)[nH]c3C2=N1,5.77
CC[C@@H]1CN2C(=O)N(C)c3nc(-c4ccccc4)[nH]c3C2=N1,5.79
CC[C@@H]1CN2C(=O)N(Cc3ccccc3)c3nc(-c4cc(C)nn4C)[nH]c3C2=N1,6.09
CC[C@H](C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.89
CC[C@H](NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)c1ccccc1,8.07
CC[C@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21)C1CC1,6.82
CC[C@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C1CC1,6.93
CC[C@H]1CN2C(=O)N(Cc3ccccc3)c3nc(-c4cc(C)nn4C)[nH]c3C2=N1,6.26
CCc1c(C(=O)NCc2ccccn2)nc(N)nc1-c1ccc(C)o1,6.36
CCc1c(C(=O)NCc2ncccc2C)nc(N)nc1-c1ccc(C)o1,6.3
CCc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,7.58
CCc1ccc(-c2nc(N)c3cc(CN4[C@H](C)CCC[C@@H]4C)sc3n2)o1,6.72
CCc1ccc(COC(=O)c2cnc(NC)n3nc(-c4ccco4)nc23)cc1,6.92
CCc1ccccc1Nc1nc(NC2CCCCC2)c2[nH]cnc2n1,5.5
CCc1nc(-c2cccc(C)n2)c2sccc2n1,5.89
CCc1nc(-c2ccco2)c2sccc2n1,5.49
CCc1nc(-c2cccs2)c2sccc2n1,5.83
CCc1nc(-c2ccoc2)c2sccc2n1,5.0
CCc1nc(-c2nc(C)cs2)c2sccc2n1,6.38
CCc1nc(-c2ncc[nH]2)c2sccc2n1,5.26
CCc1nc(-c2nccs2)c2sccc2n1,6.41
CCc1nc(C(=O)c2cccs2)c2sccc2n1,6.4
CCc1nc(N)c2nn(-c3ccccc3)cc2n1,7.05
CCc1nc2[nH]ncc2c2nc(-c3ccccc3)nn12,7.57
CCc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,8.62
CCc1nc2c(=O)n(C(C)c3ccccc3)nc(C)c2c2cc(-c3ccccc3)nn12,5.62
CCc1nc2c(=O)n(Cc3ccccc3)nc(-c3ccccc3)c2c2cc(-c3ccccc3)nn12,5.61
CCc1nc2c(=O)n(Cc3ccccc3)nc(-c3ccncc3)c2c2cc(-c3ccccc3)nn12,7.14
CCc1nc2c(=O)n(Cc3ccccc3)nc(C3CCC3)c2c2cc(-c3ccccc3)nn12,8.695
CCc1nc2c(=O)n(Cc3ccccc3)nc(C3CCCC3)c2c2cc(-c3ccccc3)nn12,8.46
CCc1nc2c(C)cc(C)nc2[nH]1,7.0
CCc1nc2c([nH]1)c1nc(C)[nH]c1c1nc(CC)[nH]c12,6.01
CCc1nc2c([nH]1)c1nc(CC)[nH]c1c1nc(CC)[nH]c21,7.34
CCc1nc2c3[nH]c(C)nc3c3[nH]c(C)nc3c2[nH]1,6.3
CCc1nn(-c2ccccc2C)c(Nc2ccccc2C(=O)O)c1-c1ccc2nccnc2c1,7.89
CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,5.585
CCn1c(-c2ccccc2)cc(=O)c2ccc(C)nc21,6.3
CCn1c(-c2ccccc2)nc2c(N)ncnc21,7.51
CCn1c(-c2ccccc2)nc2c(NC3CCC3)ncnc21,8.22
CCn1c(-c2ccccc2)nc2c(NC3CCCC3)ncnc21,8.41
CCn1c(-c2ccccc2)nc2c(NC3CCCCC3)ncnc21,8.0
CCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,8.0
CCn1c(-c2ccco2)nc2c(N)cc(NCCc3ccccc3)cc21,8.42
CCn1c(-c2ccco2)nc2c(N)ncnc21,7.62
CCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=S,7.7
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(F)cc5)CC4)cc3)[nH]c2c1=O,5.74
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(OC)cc5)CC4)cc3)[nH]c2c1=O,5.42
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(C(F)(F)F)c5)CC4)cc3)[nH]c2c1=O,5.64
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(F)c5)CC4)cc3)[nH]c2c1=O,5.68
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,5.74
CCn1c(=O)[nH]c2nc(-c3cnn(Cc4ccccc4)c3)[nH]c2c1=O,5.25
CCn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(F)c5)CC4)cc3)cc2n(CC)c1=O,6.46
CCn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)NCCc4ccccn4)cc3)cc2n(CC)c1=O,6.85
CCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(F)c4)c3)nc2n(C)c1=O,6.46
CCn1c(=O)c2[nH]c(Cc3cccs3)nc2n(Cc2cccs2)c1=O,6.17
CCn1c(=O)c2c(C)c(C(=O)N3CCC(O)CC3)sc2n(CCC(F)(F)F)c1=O,5.89
CCn1c(=O)c2c(C)c(CN3CCNC3=O)sc2n(CC2CCO2)c1=O,6.02
CCn1c(=O)c2c(C)c(CN3CCNC3=O)sc2n(CCOC)c1=O,6.48
CCn1c(=O)c2c(C)c(Cn3cn[nH]c3=O)sc2n(CCC(F)(F)F)c1=O,5.48
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,5.55
CCn1c(=O)c2c(nc(CCCc3ccccc3)n2CC)n(CC)c1=O,6.79
CCn1c(=O)c2c(nc(COc3ccc(Br)cc3)n2C)n(CC)c1=O,6.58
CCn1c(=O)c2c(nc(Cc3c(F)cccc3F)n2C)n(Cc2cccs2)c1=O,6.92
CCn1c(=O)c2c(nc(Cc3cccs3)n2C)n(Cc2ccccc2)c1=O,6.41
CCn1c(=O)c2c(nc(Cc3cccs3)n2C)n(Cc2cccs2)c1=O,7.02
CCn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(CC)c1=O,5.98
CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(O)cc2)n(CC)c1=O,5.7
CCn1c(=O)c2c(nc3n2CCCN3CCc2ccccc2OC)n(CC)c1=O,5.41
CCn1c(=O)c2c(nc3n2CCCN3c2ccc(F)cc2)n(CC)c1=O,5.18
CCn1c(=O)c2nc(-c3ccccc3)[nH]c2n(CC)c1=O,6.0
CCn1c(=O)c2nc(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)[nH]c2n(CC)c1=O,6.24
CCn1c(=O)c2nc(-c3cnn(Cc4cccc(F)c4)c3)[nH]c2n(CC)c1=O,6.42
CCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CC)c1=O,8.66
CCn1c(=O)n(CC(C)C)c(=O)c2[nH]c(-c3cnn(-c4ccc(C(F)(F)F)nc4)c3)nc21,5.45
CCn1c(=O)n(CC(C)C)c(=O)c2[nH]c(-c3cnn(Cc4cccc(F)c4)c3)nc21,5.83
CCn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cn[nH]c3)nc21,7.12
CCn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cnn(-c4ccc(C(F)(F)F)nc4)c3)nc21,5.89
CCn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc21,6.66
CCn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cnn(Cc4ccccc4)c3)nc21,6.5
CCn1c(Br)nc2c(N)ncnc21,6.55
CCn1c(C#Cc2ccccc2)nc2c(N)ncnc21,5.89
CCn1cc2c(nc(N)n3nc(-c4ccc(Cl)cc4)nc23)n1,5.8
CCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,8.3
CCn1cc2c(nc(NC(=O)Cc3ccc(-c4ccccc4)cc3)n3nc(-c4ccco4)nc23)n1,6.25
CCn1cc2c(nc(NC(=O)Cc3ccc4ccccc4c3)n3nc(-c4ccco4)nc23)n1,6.73
CCn1cc2c(nc(NC(=O)Cc3cccc4ccccc34)n3nc(-c4ccco4)nc23)n1,6.22
CCn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccco4)nc23)n1,6.15
CCn1cc2c(nc(NC(=O)Cc3cccs3)n3nc(-c4ccco4)nc23)n1,6.83
CCn1cc2c(nc(NC(=O)Nc3ccc(Br)cc3)n3nc(-c4ccco4)nc23)n1,6.3
CCn1cc2c(nc(NC(=O)Nc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,6.35
CCn1cc2c(nc(NC(=O)Nc3ccc(C)cc3)n3nc(-c4ccco4)nc23)n1,6.58
CCn1cc2c(nc(NC(=O)Nc3ccc(Cl)c(Cl)c3)n3nc(-c4ccco4)nc23)n1,6.28
CCn1cc2c(nc(NC(=O)Nc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,6.4
CCn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,6.22
CCn1cc2c(nc(NC(=O)Nc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)n1,6.1
CCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,6.6
CCn1cc2c(nc(NC(=O)Nc3cccc(OC)c3)n3nc(-c4ccco4)nc23)n1,6.4
CCn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,6.49
CCn1cc2c(nc(NC(=O)Nc3ccccc3Cl)n3nc(-c4ccco4)nc23)n1,6.46
CCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,6.52
CCn1ccnc1CNC(=O)c1cc(-c2ccc(C)o2)nc(N)n1,6.42
CCn1cnc2c(N)ncnc21,5.13
CCn1cnc2c(NCCc3ccccc3)ncnc21,5.06
CCn1nc(-c2cccc(-c3cc(C#N)cc(C(=O)NC4CC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,6.2
CCn1nc(-c2cccc(-c3cc(C(=O)NC4CC4)cc(C(=O)NC4CC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,6.49
CCn1nc(-c2cccc(-c3cc(C(=O)NCCCN(C)C)cc(C(=O)OC)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,7.15
CCn1nc(-c2cccc(-c3cc(C(=O)NCC[C@H]4CCCN4C)cc(C(=O)NC4CC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,6.4
CCn1nc(-c2cccc(-c3cc(OCC4CC4)cc(C(=O)NCCN4CCCCC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,7.09
CCn1nc(-c2cccc(-c3ccc(CC(=O)NCCN4CCCCC4)cc3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,7.51
CCn1nc(-c2cccc(-c3ccc(CC(=O)O)cc3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,6.74
CCn1nc(-c2cccc(-c3cccc(C(=O)NC4CC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,8.0
CCn1nc(-c2cccc(-c3cccc(C(=O)NCCC4CCCN4C)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,8.7
CCn1nc(-c2cccc(-c3cccc(C(=O)NCCCCCCCN(C)CCO)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,7.89
CCn1nc(-c2cccc(-c3cccc(C(=O)NCCN(C)C)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,8.7
CCn1nc(-c2cccc(-c3cccc(C(=O)NCCN4CCCCC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,8.22
CCn1nc(-c2cccc(-c3cccc(C(=O)NCCN4CCNCC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,8.7
CCn1nc(-c2cccc(-c3cccc(C(=O)NCCN4CCOCC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,7.82
