canonical_smiles,pchembl_value
COc1cc(C(=O)N2CC[C@H]2c2noc(-c3cccc(Cl)c3C)n2)c(-n2nccn2)cc1C,7.23
COc1cc(C(=O)N2CC[C@H]2c2noc(-c3cccc(Cl)c3C)n2)c(-n2nccn2)cc1Cl,6.74
COc1cc(C(=O)N2CC[C@H]2c2noc(-c3cccc(Cl)c3OC)n2)c(-n2nccn2)cc1C,7.09
COc1cc(C(=O)N2CC[C@H]2c2noc(-c3cccc(Cl)c3OC)n2)c(-n2nccn2)cc1Cl,7.16
COc1cc(C(=O)N2CC[C@H]2c2noc(-c3cccc(F)c3C)n2)c(-n2nccn2)cc1Cl,6.51
COc1cc(C(=O)N2CC[C@H]2c2noc(-c3ccccc3OC(F)(F)F)n2)c(-n2nccn2)cc1C,6.71
COc1cc(C(=O)N2CC[C@H]2c2noc(-c3ccccc3OC(F)(F)F)n2)c(-n2nccn2)cc1Cl,6.49
COc1cc(C(=O)N2CC[C@H]2c2noc(-c3ccccc3OC(F)(F)F)n2)c(-n2nccn2)cc1F,5.87
COc1cc(C(=O)N2C[C@H](OC)CC2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c(-n2nccn2)cc1OC,7.55
COc1cc(C)cc(-c2nc([C@@H]3CCCN3C(=O)c3cc(C)ccc3-n3nccn3)no2)c1,7.35
COc1cc(C)cc(-c2nc([C@@H]3CCCN3C(=O)c3cc(OC)c(C)cc3-n3nccn3)no2)c1,7.58
COc1cc(C)cc(-c2nc([C@@H]3CCCN3C(=O)c3ccc(C)cc3-n3nccn3)no2)c1,6.96
COc1cc(C)cc(OC)c1C1CCCC(=O)N1Cc1ccc(OC(F)(F)F)cc1,6.4
COc1cc(C)ccc1S(=O)(=O)N1CCC[C@H]1C(=O)Nc1cc(C)cc(C)c1,6.78
COc1cc(C)nc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)n1,6.984999999999999
COc1cc(CN2C(=O)C(C)CC2c2c(OC)cccc2OC)ccc1OC(F)F,6.51
COc1cc(CN2[C@@H]3c4ccccc4OC[C@@H]3CN2C(=O)C2CCCCC2)cc(OC)c1,5.37
COc1cc(CN2[C@H]3c4ccccc4OC[C@H]3CN2C(=O)C2CCCCC2)cc(OC)c1,7.035
COc1cc(Cl)cc(OC)c1C1CCCC(=O)N1Cc1ccc(OC(F)(F)F)cc1,6.64
COc1cc(Cl)ccc1C(=O)N1CC2CN(c3nc(C)cc(C)n3)CC2C1,5.11
COc1cc(F)c(C2CCCC(=O)N2Cc2ccc(OC(F)(F)F)cc2)c(F)c1,5.38
COc1cc(F)c(CN2C(=O)N(c3cc(OC)nc(OC)c3)S(=O)(=O)c3ccccc32)c(F)c1,9.0
COc1cc(F)c(CN2C(=O)N(c3ccc(OC)c(OC)c3)S(=O)(=O)c3ccccc32)c(Cl)c1,9.4
COc1cc(F)c(CN2C(=O)N(c3ccc(OC)c(OC)c3)S(=O)(=O)c3ccccc32)c(F)c1,8.7
COc1cc(F)c(CN2C(=O)N(c3cnc(OC)c(OC)c3)S(=O)(=O)c3ccccc32)c(F)c1,8.6
COc1cc(F)cc(OC)c1C1CCCC(=O)N1Cc1cccc(-c2ccccc2)c1,6.58
COc1cc(F)ccc1-c1nc(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c(-c2ccc(F)cc2)s1,7.7
COc1cc(F)ccc1[C@@H]1C[C@@H](O)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,5.89
COc1cc(F)ccc1[C@@H]1C[C@H](Cl)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,6.25
COc1cc(F)ccc1[C@@H]1C[C@H](F)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,5.86
COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3Cl)c3ccccc3S2(=O)=O)cnc1OC,7.4
COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ccccc3S2(=O)=O)cc(OC)n1,7.8
COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ccccc3S2(=O)=O)cnc1OC,7.9
COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ncccc3S2(=O)=O)cnc1OC,7.6
COc1cc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)nc(N(C)C)n1,7.1075
COc1cc(N2CC3CN(C(=O)c4cc(F)ccc4-n4nccn4)CC3C2)nc(N(C)C)n1,6.56
COc1cc(N2CC3CN(C(=O)c4ccccc4-n4nccn4)CC3C2)nc(N(C)C)n1,7.362500000000001
COc1cc(NC(=O)[C@@H]2C[C@@]2(COc2cnc(C)nc2C)c2cccc(F)c2)ncc1F,8.52
COc1cc(NC(=O)[C@@H]2C[C@@]2(COc2cnc(C)nc2C)c2ccccc2)ncc1F,8.52
COc1cc(O)ccc1-c1noc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)n1,6.7
COc1cc(OC)c(C2CCC(=O)N2Cc2ccc(OC(F)(F)F)cc2)c(OC)c1,5.71
COc1cc(OC)c(C2CCCCN2Cc2ccc(OC(F)(F)F)cc2)c(OC)c1,5.8
COc1cc(OC)c2ccn(CCn3cc(NC(=O)c4ncoc4-c4cccc(C)c4)cn3)c2c1,6.17
COc1cc(OC)cc(-c2noc([C@@H]3CCCN3C(=O)c3cc(C)ccc3-n3nccn3)n2)c1,6.5
COc1cc(OC)nc(N2CC3CN(C(=O)c4c(F)cccc4-c4ncccn4)CC3C2)n1,6.96
COc1cc(OC)nc(N2CC3CN(C(=O)c4cc(F)ccc4-c4ncccn4)CC3C2)n1,5.25
COc1cc(OC)nc(N2CC3CN(C(=O)c4cc(F)ccc4-n4nccn4)CC3C2)n1,5.4125
COc1cc(OC)nc(N2CC3CN(C(=O)c4ccccc4-c4ccccn4)CC3C2)n1,6.005
COc1cc(OC)nc(N2CC3CN(C(=O)c4ccccc4-n4nccn4)CC3C2)n1,6.23
COc1cc(OC)nc(N2CC3CN(C(=O)c4nc(C)sc4-c4ccccc4F)CC3C2)n1,5.8475
COc1cc(OC)nc(N2CC3CN(C(=O)c4ncccc4-c4ccccc4)CC3C2)n1,5.0125
COc1cc(OC)nc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)n1,5.0
COc1cc(OC)nc(N2C[C@H]3CN(C(=O)c4ccccc4-c4cccs4)C[C@H]3C2)n1,6.59
COc1cc(OC)nc(NCCN(CC2CC2)C(=O)c2nc(C3CC3)oc2-c2cccc(C)c2)n1,7.66
COc1cc(OC)nc(NCCn2cc(NC(=O)c3ncoc3-c3cccc(C)c3)cn2)n1,5.83
COc1cc(OC)nc(OCCn2cc(NC(=O)c3ncoc3-c3cccc(C)c3)cn2)n1,5.8
COc1cc(OC)nc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,5.0
COc1cc2c(cc1OC)C(Cc1ccc(C)c(C)c1)N(CC(=O)NC1CCc3ccccc31)CC2,7.36
COc1cc2c(cc1OC)C(Cc1ccc(C)c(C)c1)N(CC(=O)NCc1ccccc1)CC2,7.75
COc1cc2c(cc1OC)C(Cc1ccc(Cl)c(Cl)c1)N(CC(=O)NCc1ccccc1)CC2,6.93
COc1cc2c(cc1OC)C(Cc1ccc(Oc3ncccn3)c(OC)c1)N(CC(=O)NCc1ccccc1)CC2,7.28
COc1cc2c(cc1OC)C(Cc1ccc3c(c1)OCO3)N(CC(=O)NC1CCc3ccccc31)CC2,5.84
COc1cc2c(cc1OC)C(Cc1ccc3ccccc3c1)N(C(C(=O)NC1CC1)c1ccccc1)CC2,7.43
COc1cc2c(cc1OC)C(Cc1ccccc1)N(CC(=O)NC1CCc3ccccc31)CC2,5.35
COc1cc2c(cc1OC)C(Cc1ccccc1)N(CC(=O)NCc1ccccc1)CC2,5.24
COc1cc2c(cc1OC)C(NC(=O)COc1cc(C)c3c(C4CC4)nn(C)c3n1)CC2,7.26
COc1cc2c(cc1OC)CN(C(=O)C(Cc1ccc(Br)cc1)C(C)(C)C)CC2,5.16
COc1cc2c(cc1OC)CN(C(=O)C(Cc1ccccc1)C(=O)c1cc(Cl)cc(Cl)c1)CC2,5.28
COc1cc2c(cc1OC)CN(C(=O)C(Cc1ccccc1)NC(=O)c1cc(Cl)cc(Cl)c1)CC2,5.28
COc1cc2c(cc1OC)CN(C(=O)C(Cc1ccccc1)NC(=O)c1ccc(F)c(Br)c1)CC2,5.23
COc1cc2c(cc1OC)CN(C(=O)[C@@H](NCc1ccccc1)C(C)(C)C)CC2,5.42
COc1cc2c(cc1OC)CN(C(=O)[C@@H](NCc1cccn1C)C(C)(C)C)CC2,5.44
COc1cc2c(cc1OC)CN(C(=O)[C@@H](NCc1cccs1)C(C)(C)C)CC2,5.95
COc1cc2c(cc1OC)CN(C(=O)[C@@H](NCc1ccsc1)C(C)(C)C)CC2,5.43
COc1cc2c(cc1OC)CN(C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)cc(Cl)c1)CC2,5.64
COc1cc2ccccc2cc1C(=O)N1CC2CN(c3nc(C)cc(C)n3)CC2C1,5.1975
COc1cc2ccccc2cc1C(=O)Nc1ccc(N2CCOCC2)cc1,5.07
COc1cc2ccn(CCn3cc(NC(=O)c4ncoc4-c4cccc(C)c4)cn3)c2cc1OC,6.75
COc1cc2nc(C3CCCN3C(=O)c3nc(C)sc3-c3cccc(Cl)c3)[nH]c2cc1OC,6.79
COc1cc2nc(CN3CCCN3C(=O)c3cc(C)ccc3-n3nccn3)[nH]c2cc1Cl,9.1
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3c(-n4nccn4)ccc(C)c3F)[nH]c2cc1OC,7.42
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3c(-n4nccn4)ccc(OC)c3F)[nH]c2cc1OC,6.91
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3c(C)cccc3-n3nccn3)[nH]c2cc1OC,6.41
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3c(F)cccc3-n3nccn3)[nH]c2cc1OC,6.44
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3cc(C(F)(F)F)ccc3-n3nccn3)[nH]c2cc1OC,6.75
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3cc(C)ccc3-c3ncccn3)[nH]c2cc1OC,7.57
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3cc(F)ccc3-n3nccn3)[nH]c2cc1OC,6.74
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3ccccc3-c3ccc(C)cc3)[nH]c2cc1OC,7.18
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3ccccc3-n3cccn3)[nH]c2cc1OC,6.55
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3nc(C)sc3-c3cc(F)cc(F)c3)[nH]c2cc1OC,7.72
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3nc(C)sc3-c3ccc(C(F)(F)F)cc3)[nH]c2cc1OC,6.43
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3nc(C)sc3-c3ccc(F)cc3)[nH]c2cc1OC,7.68
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3ncsc3-c3cccc(Cl)c3)[nH]c2cc1OC,6.78
COc1cc2nc([C@@H]3[C@@H](C)CCN3C(=O)c3sc(C)nc3-c3ccc(C)cc3)[nH]c2cc1OC,7.0
COc1cc2nc([C@]3(C)CCCN3C(=O)c3c(-n4nccn4)ccc(C)c3F)[nH]c2cc1OC,6.85
COc1cc2nc([C@]3(C)CCCN3C(=O)c3c(F)cccc3-n3nccn3)[nH]c2cc1OC,6.06
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cc(C(F)(F)F)ccc3-n3nccn3)[nH]c2cc1OC,7.25
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cc(C)c(C)cc3-n3nccn3)[nH]c2cc1OC,7.72
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cc(C)c(C)cc3-n3nccn3)n(C)c2cc1OC,7.68
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cc(C)ccc3-c3ncccn3)[nH]c2cc1OC,7.44
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cc(C)ccc3-n3nccn3)[nH]c2cc1OC,7.66
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cc(C)ccc3-n3nccn3)n(C)c2cc1OC,7.55
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cc(C)ccc3-n3nccn3)n(CC3CC3)c2cc1OC,7.41
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cc(Cl)ccc3-n3nccn3)[nH]c2cc1OC,7.77
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cc(Cl)ccc3-n3nccn3)n(C)c2cc1OC,7.48
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cc(OC(F)(F)F)ccc3-n3nccn3)[nH]c2cc1OC,6.86
COc1cc2nc([C@]3(C)CCCN3C(=O)c3ccc(C)cc3-n3nccn3)[nH]c2cc1OC,7.51
COc1cc2nc([C@]3(C)CCCN3C(=O)c3ccccc3-c3cccc(C)c3)[nH]c2cc1OC,6.69
COc1cc2nc([C@]3(C)CCCN3C(=O)c3ccccc3-n3cccn3)[nH]c2cc1OC,6.59
COc1cc2nc([C@]3(C)CCCN3C(=O)c3ccccc3-n3nccn3)[nH]c2cc1OC,7.01
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cnc(C)nc3-c3cccc(C)c3)[nH]c2cc1OC,6.83
COc1cc2nc([C@]3(C)CCCN3C(=O)c3cncnc3-c3ccccc3)[nH]c2cc1OC,6.63
COc1cc2nc([C@]3(C)CCCN3C(=O)c3nc(C)ccc3-n3cccn3)[nH]c2cc1OC,6.37
COc1cc2nc([C@]3(C)CCCN3C(=O)c3nc(C)ccc3-n3nccn3)[nH]c2cc1OC,6.5
COc1cc2nc([C@]3(C)CCCN3C(=O)c3nc(C)sc3-c3cc(F)cc(F)c3)[nH]c2cc1OC,7.48
COc1cc2nc([C@]3(C)CCCN3C(=O)c3nc(C)sc3-c3ccc(Cl)cc3)[nH]c2cc1OC,7.37
COc1cc2nc([C@]3(C)CCCN3C(=O)c3ncsc3-c3cccc(Cl)c3)[nH]c2cc1OC,6.26
COc1cc2nc([C@]3(C)CCCN3C(=O)c3sc(C)nc3-c3ccc(C)cc3)[nH]c2cc1OC,6.52
COc1ccc(-c2cc(C(=O)N(C)C)cs2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,5.53
COc1ccc(-c2ccc(C#N)cc2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,7.68
COc1ccc(-c2ccc(C(F)(F)F)cc2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,7.46
COc1ccc(-c2ccc(C)cc2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,7.55
COc1ccc(-c2ccc(C)cc2C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(C)ccc3[nH]2)cc1,7.92
COc1ccc(-c2ccc(C)cc2C(=O)N2CCC[C@@]2(C)c2nc3cc(C(F)(F)F)c(Cl)cc3[nH]2)cc1,7.43
COc1ccc(-c2ccc(C)cc2C(=O)N2CCC[C@@]2(C)c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1,7.75
COc1ccc(-c2ccc(C)cc2C(=O)N2CCC[C@@]2(C)c2nc3cc(C)c(C)cc3[nH]2)cc1,7.85
COc1ccc(-c2ccc(F)cc2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,7.77
COc1ccc(-c2cccc(C#N)c2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,7.7
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1ccc2c(c1)C(N(C)C(=O)CCc1ccccc1)CCC2,6.43
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1ccc2c(c1)C(N(C)C(=O)Cc1cccc(F)c1)CCC2,7.06
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1ccc2c(c1)C(N(C)C(=O)Cc1cccc(O)c1)CCC2,6.15
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1ccc2c(c1)C(N(C)C(=O)Cc1ccccc1)CCC2,6.95
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1ccc2c(c1)C(N(C)C(=O)Cc1cccnc1)CCC2,5.93
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1ccc2c(c1)C(N(C)C(=O)Nc1ccccc1)CCC2,5.49
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCC(C)NC(=O)c2cccc(C)c2)c1,6.18
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCC(C)NC(=O)c2ccccc2N(C)C)c1,5.58
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCCNC(=O)c2cccc(C)c2)c1,6.4
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCCNC(=O)c2ccccc2N(C)C)c1,6.03
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,6.575
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(Cl)c2)c1,5.24
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2ccccc2Cl)c1,5.21
COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2ccccc2N(C)C)c1,5.82
COc1ccc(-c2cccc(C(=O)N(C)C)n2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,6.65
COc1ccc(-c2cccc(C(=O)N(C)CCN(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,6.2
COc1ccc(-c2cccc(C(=O)N(C)CCc3ccccn3)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,6.56
COc1ccc(-c2cccc(C(=O)N(C)CCc3ccncc3)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,6.44
COc1ccc(-c2cccc(C(=O)N(C)Cc3ccccn3)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,6.63
COc1ccc(-c2cccc(C(=O)N(C)Cc3cccnc3)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,6.34
COc1ccc(-c2cccc(C(=O)N(C)Cc3ccncc3)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,7.62
COc1ccc(-c2cccc(C(=O)N3CCCC3)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2ccccc2N(C)C)c1,6.08
COc1ccc(-c2cccc(C(=O)N3CCCCC3)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2ccccc2N(C)C)c1,5.61
COc1ccc(-c2cccc(C(F)(F)F)c2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,7.54
COc1ccc(-c2cccc(F)c2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,8.0
COc1ccc(-c2cccc(OC(F)(F)F)c2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,7.64
COc1ccc(-c2ccccc2)c(C(=O)N2CCC[C@H]2c2nc(-c3cccc(Cl)c3C)no2)c1,8.05
COc1ccc(-c2ccccc2C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(C)ccc3[nH]2)cc1,7.52
COc1ccc(-c2ccccc2C(=O)N2CCC[C@@]2(C)c2nc3cc(C)c(C)cc3[nH]2)cc1,7.47
COc1ccc(-c2ccccc2C(=O)N2C[C@H](Oc3nccc(C#N)c3C)CC[C@H]2C)cn1,6.705
COc1ccc(-c2ccccc2F)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,7.82
COc1ccc(-c2ccnc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,5.29
COc1ccc(-c2cn(C)nc2C(=O)N2CC(F)(F)C[C@@H](C)C2CNc2ccc(C(F)(F)F)cn2)cc1,8.22
COc1ccc(-c2cn(C)nc2C(=O)N2CC(F)(F)C[C@@H](C)C2CNc2cnc(C(F)(F)F)cn2)cc1,8.55
COc1ccc(-c2cn(C)nc2C(=O)N2CC(F)(F)C[C@@H](C)C2CNc2cnc(C(F)(F)F)cn2)nc1,7.72
COc1ccc(-c2cn(C)nc2C(=O)N2CC(F)(F)C[C@@H](C)C2CNc2ncc(C(F)(F)F)cn2)nc1,7.33
COc1ccc(-c2csc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2cccc(C)c2)c1,5.88
COc1ccc(-c2nc(C(=O)N3CCC[C@@]3(C)c3nc4cc(Cl)c(C(F)(F)F)cc4[nH]3)c(-c3ccc(F)cc3)s2)cc1,7.11
COc1ccc(-c2nc3ccccc3s2)cc1O,5.26
COc1ccc(-c2ncccn2)c(C(=O)N2CC[C@H]3CN(c4nc(C)cc(C)n4)[C@H]3C2)c1F,6.07
COc1ccc(-c2nccnc2C(=O)N2CCC[C@H]2c2nc3cccc(SC)c3[nH]2)cc1,6.95
COc1ccc(-c2nn3c(-c4ccccc4)nnc3s2)cc1,5.61
COc1ccc(-c2nnc(CN3CCCC4(CCN(c5cnc6ccccc6n5)CC4)C3=O)o2)cc1,5.43
COc1ccc(-c2noc([C@@H]3CCCN3C(=O)c3cc(C)ccc3-n3nccn3)n2)cc1OC,6.06
COc1ccc(-c2sc(C)nc2C(=O)N2CC(F)(F)C[C@@H](C)C2CNc2cnc(C(F)(F)F)cn2)cc1,8.22
COc1ccc(-c2sc(C)nc2C(=O)N2CC(F)(F)C[C@@H](C)C2CNc2ncc(C(F)(F)F)cn2)nc1,8.7
COc1ccc(-c2sc(C)nc2C(=O)N2CCC[C@H]2Cc2ccc(OC)c(OC)c2)cc1,7.77
COc1ccc(-c2sc(C)nc2C(=O)N2CC[C@H](C)[C@H]2c2nc3c(C(F)(F)F)cccc3[nH]2)cc1,8.4
COc1ccc(-c2sc(C)nc2C(=O)N2CC[C@H](C)[C@H]2c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1,8.3
COc1ccc(-c2sc(C)nc2C(=O)N2CC[C@H](C)[C@H]2c2nc3cc(OC)c(OC)cc3[nH]2)cn1,6.96
COc1ccc(-c2sc(C)nc2C(=O)N2C[C@H](OC)C[C@H]2c2nc3ccc(Cl)c(C)c3[nH]2)cc1,8.1
COc1ccc(-n2cccn2)c(C(=O)N2CCC[C@H]2c2nc(-c3cccc(Cl)c3C)no2)c1,6.49
COc1ccc(-n2nccn2)c(C(=O)N2C3CCC2C(COc2ccc(F)cn2)C3)c1,7.32
COc1ccc(-n2nccn2)c(C(=O)N2C3CCC2C(COc2ccc(F)cn2)C3)n1,7.32
COc1ccc(-n2nccn2)c(C(=O)N2C3CCC2C(Nc2cnc(C(F)(F)F)cn2)C3)c1,7.54
COc1ccc(-n2nccn2)c(C(=O)N2CC(F)(F)C[C@@H](C)C2CNc2ccc(C(F)(F)F)cn2)n1,6.82
COc1ccc(-n2nccn2)c(C(=O)N2CC3CN(c4cc(N(C)C)nc(C)n4)CC3C2)c1,6.74
COc1ccc(-n2nccn2)c(C(=O)N2CC3CN(c4cnc5cc(F)c(F)cc5n4)CC3C2)c1,6.6325
COc1ccc(-n2nccn2)c(C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)c1,5.7875
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@H](C)[C@H]2CNc2ncc(C(F)(F)F)cn2)c1F,8.3
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@H](Nc3ccc(C(F)(F)F)cn3)[C@@H]2C)c1,8.0
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@H](Nc3cnc(C(F)(F)F)cn3)[C@@H]2C)c1,8.22
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@H](Nc3ncc(C(F)(F)F)cn3)[C@@H]2C)c1,8.0
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,8.79
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1F,8.0
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3n2C)c1,9.0
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)cccc3[nH]2)c1,7.31
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(F)c(F)ccc3[nH]2)c1F,6.71
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3cc(C(F)(F)F)c(Cl)cc3[nH]2)c1F,7.82
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3cc(C)c(C)cc3[nH]2)c1,7.48
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3cc(F)c(Br)cc3[nH]2)c1F,7.27
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3cc(OC(F)(F)F)ccc3[nH]2)c1,7.24
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3cc(OC)c(OC)cc3[nH]2)c1,7.57
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@H]2c2nc(-c3cccc(F)c3C)no2)c1,6.82
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@H]2c2nc(-c3cccc(F)c3OC)no2)c1,7.08
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@H]2c2nc(-c3ccccc3OC(F)(F)F)no2)c1,7.57
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@H]2c2nc(-c3ccccc3OC(F)(F)F)no2)c1F,7.58
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@H]2c2nc3ccc(SC)cc3[nH]2)c1,6.52
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@H]2c2nc3cccc(SC)c3[nH]2)c1,7.35
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@H]2c2nc3cccc(SC)c3[nH]2)c1F,7.7
COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2F)c1F,7.66
COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cccc(-c3ncccn3)c2)c1,8.7
COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cccc(-n3nccn3)c2)c1F,7.85
COc1ccc(-n2nccn2)c(C(=O)N2CC[C@H](C)[C@H]2c2nc3c(C)c(Cl)ccc3[nH]2)c1,9.0
