canonical_smiles,pchembl_value
CC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@H](c2ccn(C)n2)CC1,5.8
CC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@H](c2ncccn2)CC1,5.15
CC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1C[C@@H](c2ccccc2)C1,5.46
CC(=O)Nc1cc(C(=O)N2C[C@H](Oc3nccc(C#N)c3C)CC[C@H]2C)c(-c2ccccc2)cn1,8.285
CC(=O)OC[C@H](Cc1ccc(C)cc1)n1c(=N)n(C(c2ccc(C)cc2)C2CC2)c2ccccc21,5.82
CC(=O)O[C@H]1C[C@@H](CNC(=O)c2cccc3cccnc23)N(C(=O)c2ccccc2-c2ccccc2)C1,7.4
CC(=O)c1ccc(Cn2cc(NC(=O)c3ncoc3-c3cccc(C)c3)cn2)o1,5.615
CC(=O)c1ccc(NC(=O)CSc2nnc(-c3ccoc3C)n2Cc2ccco2)cc1,7.5
CC(=O)c1cccc(NC(=O)CSc2nnc(-c3ccoc3C)n2Cc2ccco2)c1,6.5
CC(C)(C)OC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@H](c2ccccc2)CC1,5.77
CC(C)(C)OC(=O)NC[C@]1(C)O[C@@H]2CO[C@H]3N2[C@@H]1O[C@@]3(C)CNC(=O)OC(C)(C)C,5.41
CC(C)(C)OC(=O)Nc1cccc([C@]2(C)O[C@H]3CO[C@@H]4N3[C@H]2O[C@@]4(C)c2cccc(NC(=O)OC(C)(C)C)c2)c1,6.75
CC(C)(O)[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.51
CC(C)(O)c1cccc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)c1,7.31
CC(C)(O)c1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)c1,6.9
CC(C)(O)c1cnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)nc1,5.74
CC(C)(O)c1csc(-c2ccccc2C(=O)N2CC[C@H]3CCN(n4nccn4)[C@H]3C2)n1,6.7
CC(C)C(=O)N1C(C)CN(S(=O)(=O)c2ccccc2)CC1C(=O)NCc1ccc(-c2ccco2)c(F)c1,7.95
CC(C)C(=O)N1C(C)CN(S(=O)(=O)c2ccccc2)CC1C(=O)NCc1ccc(-c2ccco2)cc1,7.85
CC(C)C(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1COC1CCN(c2ccccc2F)CC1,5.77
CC(C)C(C)(O)c1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)no1,7.61
CC(C)C(C)(O)c1cc([C@H]2CC[C@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)no1,7.61
CC(C)CC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1COC1CCN(c2ccccc2F)CC1,5.58
CC(C)CN(C(=O)Cc1cnn(C)c1-c1ccccc1)C(C(=O)NC12CC(C)(C1)C2)c1cccc(F)c1,8.15
CC(C)CN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-n1nccn1,7.91
CC(C)COc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,6.87
CC(C)N(C(=O)Cc1cnn(C)c1-c1ccccc1)C(C(=O)NC12CC(C)(C1)C2)c1cccc(F)c1,7.66
CC(C)N(C(=O)Cc1cnn(C)c1-c1ccccc1)[C@@H](C(=O)NC12CC(C)(C1)C2)c1cc(F)ccc1F,8.6
CC(C)N(C(=O)Cc1cnn(C)c1-c1ccccc1)[C@@H](c1cn(C23CC(C)(C2)C3)nn1)c1cc(F)ccc1F,7.96
CC(C)N(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-n1nccn1,7.12
CC(C)N1CCN(c2cccc(C#N)c2NC(=O)N2CCC(C)(c3noc([C@@H]4C[C@@H]4F)n3)CC2)CC1,11.0
CC(C)N1CCN(c2cccc(C(F)F)c2NC(=O)N2CCC(C)(c3noc([C@@H]4C[C@@H]4F)n3)CC2)CC1,11.0
CC(C)N1CCN(c2cccc(Cl)c2NC(=O)N2CCC(C)(c3noc([C@@H]4C[C@@H]4F)n3)CC2)CC1,11.0
CC(C)NC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@H](C(C)C)CC1,8.64
CC(C)OC(=O)N1CCC[C@H](NS(=O)(=O)C(F)(F)F)[C@@H]1COC1CC[C@@]2(c3ncc(F)cn3)CC2C1,8.39
CC(C)OC(=O)N1CCC[C@H](NS(=O)(=O)C(F)F)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(F)cn3)C[C@H]2C1,9.07
CC(C)OC(=O)N1CCC[C@H](NS(=O)(=O)C2CC2)[C@@H]1COC1CCC2(c3ncc(F)cn3)CC2C1,8.21
CC(C)OC(=O)N1CCC[C@H](NS(=O)(=O)C2CC2)[C@@H]1COC1CCN(c2ncccn2)CC1,7.68
CC(C)OC(=O)N1CCC[C@H](NS(=O)(=O)CF)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(F)cn3)C[C@H]2C1,9.43
CC(C)OC(=O)N1CCC[C@H](NS(=O)(=O)N(C)C)[C@@H]1COC1CCN(c2ncccn2)CC1,7.77
CC(C)OC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1COC1CCN(c2ccccc2F)CC1,6.31
CC(C)OC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1COC1CCN(c2ncccn2)CC1,8.09
CC(C)OC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@@H]1CCN(c2ncccn2)[C@H](C)C1,7.66
CC(C)OC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CCN(c2ncccn2)C[C@H]1F,7.52
CC(C)OC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(F)cn3)C[C@H]2C1,9.02
CC(C)OC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1C[C@@H](c2ccccc2)C1,5.8
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)C(F)F)[C@@H]1COC1CCC2(c3ncc(Cl)cn3)CC2C1,7.97
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)C(F)F)[C@@H]1COC1CCC2(c3ncc(F)cn3)CC2C1,6.34
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)C(F)F)[C@@H]1COC1CC[C@]2(c3ncc(F)cn3)CC2C1,7.09
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)C(F)F)[C@@H]1CO[C@@H]1CC[C@]2(c3ncc(F)cn3)C[C@@H]2C1,8.48
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)C(F)F)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(Cl)cn3)C[C@H]2C1,8.35
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)CF)[C@@H]1COC1CCC2(c3ncc(Br)cn3)CC2C1,7.380000000000001
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)CF)[C@@H]1COC1CCC2(c3ncc(Cl)cn3)CC2C1,8.35
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)CF)[C@@H]1COC1CCC2(c3ncc(F)cn3)CC2C1,9.0
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)CF)[C@@H]1CO[C@@H]1CC[C@]2(c3ncc(F)cn3)C[C@@H]2C1,8.6
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)CF)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(Br)cn3)C[C@H]2C1,8.37
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)N(C)C)[C@@H]1COC1CCC2(c3ncccn3)CC2C1,8.12
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)N(C)C)[C@@H]1COC1CCN(c2ncc(F)cn2)CC1,8.94
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)N(C)C)[C@@H]1CO[C@@H]1CC[C@]2(c3ncc(F)cn3)C[C@@H]2C1,8.8
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(=O)(=O)N(C)C)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(F)cn3)C[C@H]2C1,9.1
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(C)(=O)=O)[C@@H]1COC1CCC2(c3ncc(Cl)cn3)CC2C1,7.77
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(C)(=O)=O)[C@@H]1CO[C@@H]1CC[C@]2(c3ncc(Cl)cn3)C[C@@H]2C1,7.71
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(C)(=O)=O)[C@@H]1CO[C@@H]1CC[C@]2(c3ncc(F)cn3)C[C@@H]2C1,8.1
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(Cl)cn3)C[C@H]2C1,8.36
CC(C)OC(=O)N1[C@H](C)C[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(F)cn3)C[C@H]2C1,8.47
CC(C)OC(=O)c1ccccc1C(=O)N1C[C@H](Oc2cc(C#N)ccn2)CC[C@H]1C,7.42
CC(C)Oc1cccc(F)c1C1CC(C)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,7.17
CC(C)Oc1cccc(F)c1C1CC(F)(F)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,7.01
CC(C)Oc1cccc(F)c1[C@@H]1C[C@@H](O)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,7.11
CC(C)Oc1cccc(F)c1[C@@H]1C[C@H](Cl)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,7.6
CC(C)Oc1cccc(F)c1[C@@H]1C[C@H](F)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,7.96
CC(C)Oc1ccccc1C(=O)N1C[C@H](Oc2nccn3ccnc23)CC[C@H]1C,7.36
CC(C)Oc1ccccc1C(=O)N1C[C@H](Sc2cc(C#N)ccn2)CC[C@H]1C,7.53
CC(C)Oc1cccnc1C(=O)N[C@H]1CCC[C@@H]1Nc1nc2ccc(F)cc2s1,5.48
CC(C)Oc1ccnc(N[C@@H]2C[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,7.4
CC(C)Oc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3cc(F)ccc3-n3nccn3)C2)c1,7.43
CC(C)Oc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccc(F)cc3-n3nccn3)C2)c1,7.38
CC(C)Oc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-c3ncccn3)C2)c1,7.17
CC(C)Oc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,7.82
CC(C)Oc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3ncnn3)C2)c1,7.64
CC(C)Oc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccsc3-n3nccn3)C2)c1,7.6
CC(C)Oc1ncccc1C(=O)N1CC[C@H]2CCN(c3cc(C#N)ccn3)[C@H]2C1,5.86
CC(C)Oc1ncccc1C(=O)N1C[C@H](Oc2nccn3ccnc23)CC[C@H]1C,7.31
CC(C)Oc1ncccc1C(=O)N1C[C@H](c2cc(C(C)(C)O)on2)CC[C@H]1C,5.74
CC(C)Oc1ncccc1C(=O)N1C[C@H](c2noc(C(C)(C)O)n2)CC[C@H]1C,6.66
CC(C)Oc1ncccc1C(=O)N1C[C@H](c2nsc(C(C)(C)O)n2)CC[C@H]1C,6.53
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)C(C)(C)C)CC1,6.01
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)C2CC(=O)C2)CC1,7.41
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)C2CC(O)C2)CC1,6.43
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)C2CCC(=O)N2)CC1,5.31
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)C2CCOCC2)CC1,6.85
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)C2CN(S(C)(=O)=O)C2)CC1,5.55
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)CC(C)(C)O)CC1,6.25
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)CCO)CC1,7.05
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)CCS(C)(=O)=O)CC1,6.12
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)CCc2ccccc2)CC1,5.39
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)COc2ccccc2)CC1,5.89
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)COc2ccn(C)n2)CC1,6.08
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)Cn2cnccc2=O)CC1,5.64
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)N(C)C)CC1,6.14
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)N2CCCC2)CC1,6.03
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)NC2CC2)CC1,7.89
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)NCCO)CC1,8.35
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2C(=O)Oc2ccccc2)CC1,5.96
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2S(=O)(=O)C2CC2)CC1,5.64
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2S(=O)(=O)c2cccnc2)CC1,5.42
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2S(=O)(=O)c2cnn(C)c2)CC1,6.04
CC(C)[C@H]1CC[C@@H](OC[C@H]2[C@@H](NS(C)(=O)=O)CCCN2S(C)(=O)=O)CC1,6.06
CC(C)c1ccccc1NC(=O)N[C@H]1COC(C)(C)O[C@H]1c1ccccc1,5.6
CC(C)c1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)c1C#N,6.89
CC(C)c1nc(C(F)(F)F)cnc1N[C@H]1CCC[C@@H]1NC(=O)c1ccccc1-n1nccn1,5.45
CC(C)n1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccc(F)cc3-n3nccn3)C2)cn1,6.95
CC(C)n1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3ncnn3)C2)cn1,6.59
CC(C)n1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccsc3-c3ncccn3)C2)cn1,6.81
CC(C)n1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccsc3-n3nccn3)C2)cn1,6.52
CC(C)n1cc([C@@H]2CC[C@@H](C)N(C(=O)c3cscc3-n3nccn3)C2)cn1,6.37
CC(F)COC(=O)N1[C@H](C)C[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(F)cn3)C[C@H]2C1,8.7
CC(NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)c1cccnc1,6.24
CC(O)(c1cnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)cn1)C(F)(F)F,5.48
CC(O)c1cccc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-c3ncccn3)C2)c1,6.92
CC(O)c1cccc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,7.01
CC(O)c1cnc2c(O[C@@H]3CC[C@@H](C)N(C(=O)c4ccccc4-n4nccn4)C3)nccn12,6.94
CC(O)c1nc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)oc1-c1ccccc1,7.005
CC(OC(=O)N1CCC[C@H](NS(=O)(=O)C2CC2)[C@@H]1COC1CCN(c2ncccn2)CC1)C(F)(F)F,6.41
CC(OC(=O)N1CCC[C@H](NS(=O)(=O)N(C)C)[C@@H]1COC1CCN(c2ncccn2)CC1)C(F)(F)F,6.48
CC(OC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1COC1CCN(c2ncccn2)CC1)C(F)(F)F,6.57
CC(Oc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)C(=O)N[C@@H](C)c1ccccc1,6.79
CC1(C)CCC(C(=O)N2CCC[C@H](NS(C)(=O)=O)[C@@H]2COC2CCN(c3ncccn3)CC2)CC1,5.44
CC1(C)OC(=O)c2c1ccnc2O[C@@H]1CC[C@@H](CO)N(C(=O)c2ccccc2-n2nccn2)C1,7.68
CC1(C)OC[C@H](/N=C(\S)Nc2ccc(Cl)cc2Cl)[C@H](c2ccccc2)O1,6.7
CC1(C)OC[C@H](/N=C(\S)Nc2ccccc2Br)[C@H](c2ccccc2)O1,6.4
CC1(C)OC[C@H](NC(=O)Cc2ccccc2Br)[C@H](c2ccccc2)O1,5.8
CC1(C)OC[C@H](NC(=O)Nc2cc(Cl)ccc2Cl)[C@H](c2ccccc2)O1,7.2
CC1(C)OC[C@H](NC(=O)Nc2ccc(Br)cc2)[C@H](c2ccccc2)O1,6.6
CC1(C)OC[C@H](NC(=O)Nc2ccc(Br)cc2Cl)[C@H](c2ccccc2)O1,8.2
CC1(C)OC[C@H](NC(=O)Nc2ccc(Cl)cc2Cl)[C@H](c2ccccc2)O1,6.65
CC1(C)OC[C@H](NC(=O)Nc2cccc(Br)c2)[C@H](c2ccccc2)O1,6.0
CC1(C)OC[C@H](NC(=O)Nc2ccccc2)[C@H](c2ccccc2)O1,6.3
CC1(C)OC[C@H](NC(=O)Nc2ccccc2-c2ccccc2)[C@H](c2ccccc2)O1,7.0
CC1(C)OC[C@H](NC(=O)Nc2ccccc2-c2ccccc2Cl)[C@H](c2ccccc2)O1,7.6
CC1(C)OC[C@H](NC(=O)Nc2ccccc2-c2cccnc2)[C@H](c2ccccc2)O1,6.5
CC1(C)OC[C@H](NC(=O)Nc2ccccc2-c2ccsc2)[C@H](c2ccccc2)O1,7.1
CC1(C)OC[C@H](NC(=O)Nc2ccccc2Br)[C@H](c2ccccc2)O1,7.0
CC1(C)OC[C@H](NC(=O)Nc2ccccc2C(F)(F)F)[C@H](c2ccccc2)O1,7.0
CC1(C)OC[C@H](NC(=O)Nc2ccccc2F)[C@H](c2ccccc2)O1,6.4
CC1(C)OC[C@H](NC(=O)Nc2ccccc2I)[C@H](c2ccccc2)O1,7.1
CC1(C)OC[C@H](NC(=O)Oc2ccccc2Cl)[C@H](c2ccccc2)O1,5.8
CC1(C)OC[C@H](NC(=O)c2ccc(Cl)cc2Cl)[C@H](c2ccccc2)O1,6.7
CC1(Nc2ccc(C(F)(F)F)cn2)CCCC1NC(=O)c1ccccc1-n1nccn1,5.97
CC1(Nc2ccc(OC(F)(F)F)cn2)CCCC1NC(=O)c1ccccc1-n1nccn1,5.87
CC1(Nc2cnc(C(F)(F)F)cn2)CCCC1NC(=O)c1ccccc1-n1nccn1,5.12
CC1(Nc2nc3ccc(Cl)cc3s2)CCCC1NC(=O)c1ccccc1-n1nccn1,6.73
CC1(Nc2ncc(C(F)(F)F)cc2F)CCCC1NC(=O)c1ncccc1-n1nccn1,5.1
CC1(OC(=O)N2CCC[C@H](NS(C)(=O)=O)[C@@H]2COC2CCN(c3ncccn3)CC2)CC1,6.58
CC1(c2noc([C@@H]3C[C@@H]3F)n2)CCN(C(=O)Nc2c(C#N)cccc2-c2ccc(C3CC3)nc2)CC1,11.0
CC1(c2noc([C@@H]3C[C@@H]3F)n2)CCN(C(=O)Nc2c(C#N)cccc2-c2ccc(C3CCC3)nc2)CC1,11.0
CC12CC(NC(=O)[C@@H](c3ccccc3)N(C(=O)Cc3cnn(C(F)F)c3-c3ccccc3)C3CCCC3)(C1)C2,8.0
CC12CC(NC(=O)[C@@H](c3ccccc3)N(C(=O)Cc3cnnn3-c3ccccc3)C3CCCC3)(C1)C2,7.51
CC12CC(NC(=O)[C@@H](c3ccccc3)N(C(=O)Cc3cnoc3-c3ccccc3)C3CCCC3)(C1)C2,7.58
CC12CC(NC(=O)[C@@H](c3ccccc3)N(C(=O)Cn3cnc(Cl)c3-c3ccccc3)C3CCCC3)(C1)C2,8.52
CC1CC(NS(=O)(=O)N(C)C)C2COC3CCC(CC3)c3cccc(c3)OCCOC(=O)N12,10.0
CC1CC(NS(C)(=O)=O)C2COC3CCC(CC3)c3cccc(n3)OCCCOC(=O)N12,10.3
CC1CC(NS(C)(=O)=O)C2COC3CCC(CC3)c3nc(c(F)cc3F)OCCOC(=O)N12,10.15
CC1CC(c2c(F)cccc2OCCF)N(Cc2ccc(OC(F)(F)F)cc2)C1=O,7.36
CC1CC(c2c(F)cccc2OCCO)N(Cc2ccc(OC(F)(F)F)cc2)C1=O,7.23
CC1CC(c2ccccc2-c2ccccc2)N(Cc2ccc(OC(F)(F)F)cc2)C1=O,6.34
CC1CC(c2ccccc2-c2ccccc2)N(Cc2cccc(-c3ccccc3)c2)C1=O,6.22
CC1CCC(Oc2c(Br)cnc3ccccc23)CN1C(=O)c1ccccc1-n1nccn1,6.75
CC1CCC(Oc2cc(C(F)(F)F)nc3ccccc23)CN1C(=O)c1ccccc1-n1nccn1,6.83
CC1CCC(Oc2cccc3cccnc23)CN1C(=O)c1ccccc1-n1nccn1,8.01
CC1CCC(Oc2cccc3ccncc23)CN1C(=O)c1ccccc1-n1nccn1,8.03
CC1CCC(Oc2cccc3cnccc23)CN1C(=O)c1ccccc1-n1nccn1,8.12
CC1CCC(Oc2cccc3ncccc23)CN1C(=O)c1ccccc1-n1nccn1,8.29
CC1CCC(Oc2ccnc3c(Cl)cccc23)CN1C(=O)c1ccccc1-n1nccn1,9.05
CC1CCC(Oc2ccnc3ccc(Br)cc23)CN1C(=O)c1ccccc1-n1nccn1,8.28
CC1CCC(Oc2ccnc3ccccc23)CN1C(=O)c1ccccc1-n1nccn1,8.17
CCC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@H](c2ccccc2)CC1,8.64
CCC(=O)NCC(Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C)cc2)c2ccccc21,5.195
CCC(C)(O)c1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)on1,7.26
CCC(C)(O)c1cccc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,7.62
CCC(C)(O)c1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,7.85
CCC(C)S(=O)(=O)N[C@H]1C[C@@H](C)N(C(=O)OC)[C@H]1CO[C@H]1CC[C@@]2(c3ncc(F)cn3)C[C@H]2C1,8.1
CCC(F)(F)COC(=O)N1[C@H](C)C[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(F)cn3)C[C@H]2C1,8.85
CCC(O)(CC)c1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)no1,6.26
CCC(OC(=O)N1[C@H](C)C[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@]2(c3ncc(F)cn3)C[C@H]2C1)C(F)F,8.92
CCC(c1ccc(C)cc1)n1c(=N)n([C@H](COC)Cc2ccc(C)cc2)c2ccccc21,5.66
CCC(c1ccc(OC(F)(F)F)cc1)N1C(=O)C(C)CC1c1c(OC)cccc1OC,5.93
CCC(c1ccc(OC(F)(F)F)cc1)N1C(=O)CCCC1c1c(OC)cccc1OC,5.25
CCC1C[C@H](NS(C)(=O)=O)[C@H](CO[C@H]2CC[C@@H](c3ccccc3)CC2)N1Cc1ccccc1,7.495
CCCC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1COC1CCN(c2ccccc2F)CC1,5.62
CCCC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@H](C(C)C)CC1,7.03
CCCCC(=O)N(C)C1CCCc2ccc(NS(=O)(=O)c3cc(-c4cccc(C(=O)N(C)C)c4)ccc3OC)cc21,5.72
CCCCCCCCS(=O)(=O)NC[C@@]1(C)O[C@H]2CO[C@@H]3N2[C@H]1O[C@]3(C)CNS(=O)(=O)CCCCCCCC,5.62
CCCCCCCCS(=O)(=O)NC[C@]1(C)O[C@@H]2CO[C@H]3N2[C@@H]1O[C@@]3(C)CNS(=O)(=O)CCCCCCCC,5.79
CCCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1CCc1ccc(F)c(F)c1,7.72
CCCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1Cc1ccc(N(C)C)cc1,5.81
CCCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1Cc1ccc(OC)c(OC)c1,5.74
CCCN(C(=O)Cc1cccc(OC)c1)C1CCCc2ccc(NS(=O)(=O)c3cc(-c4cccc(C(=O)N(C)C)c4)ccc3OC)cc21,7.36
CCCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-n1nccn1,7.92
CCCN(CCc1nc(C(=O)OCC)c(C)o1)C(=O)c1ccccc1-n1nccn1,7.72
CCCN(c1cc(C#N)ccn1)[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,7.89
CCCNC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@H](C(C)C)CC1,8.66
CCCNC(=O)c1cccc(-c2ccc(OC)c(S(=O)(=O)Nc3cccc(NCCNC(=O)c4ccccc4N(C)C)c3)c2)c1,6.12
CCCOC[C@H](Cc1ccc(C)cc1)n1c(=N)n(Cc2ccc(C)cc2)c2ccccc21,5.37
CCCOc1ccc(C)cc1C(=O)N1CC2CN(c3cc(N(C)C)nc(C)n3)CC2C1,5.3
CCCOc1ccc(C)nc1C(=O)N1CC2CN(c3cc(N(C)C)nc(C)n3)CC2C1,5.0
CCCOc1ccc(C)nc1C(=O)N1CC2CN(c3nc(C)cc(C)n3)CC2C1,5.0
CCCOc1ccc(CN2C(=O)C(C)CC2c2c(F)cccc2OCC)cc1,7.02
CCCOc1cccc(F)c1C1CC(C)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,6.54
